ABC,ABCGG,nAcid,nBase,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,nB,nAromAtom,WPath,MW
7.358797096569131,6.909742139732312,0,0,11.936237570137333,2.236067977,4.472135955,11.936237570137333,1.1936237570137334,3.1972363455562878,2.995352392457286,0,0,120,136.1252005
6.692130429902464,6.855805441,0,0,11.127089530175631,2.0528808400337155,4.105761680067432,11.127089530175631,1.1127089530175631,3.1236469897271792,2.9248475724339915,0,0,143,144.1150298
12.837311861099039,10.59819845486207,0,0,22.53302213499611,2.168064660656711,4.336129321313423,22.53302213499611,1.2518345630553394,3.749220675897462,3.4498578223311407,0,6,826,248.17763
5.904143419676155,6.149334977093222,0,0,9.798759018971836,2.290410620867177,4.360038551223078,9.798759018971836,1.2248448773714795,2.995913905310151,2.679754774,0,0,58,112.0524295
8.065903877755678,7.8932266157886595,0,0,13.812925709245196,2.092176582885144,4.184353165770288,13.812925709245196,1.1510771424370996,3.306817868842652,2.950142592197848,0,0,256,170.1306798
3.932652990377571,4.244375431,0,0,6.000000000000001,1.9999999999999998,4.000000000000001,6.000000000000001,1.0000000000000002,2.610845422142984,2.3094010767585043,0,0,29,88.0524295
10.227664335835204,9.146059809390819,0,0,17.015697997799684,2.1823181960543407,4.364636392108681,17.015697997799684,1.2154069998428345,3.5137182652257524,3.4432848275986467,0,6,356,192.1150298
11.222500401725405,10.44915523780975,0,0,17.91833962356086,2.1202612236714904,4.240522447,17.91833962356086,1.1198962264725538,3.606376293155969,3.5881607300151113,0,0,573,224.17763
8.594671173979751,8.069908032855212,0,0,15.610234694181239,2.015316067192598,4.030632134385197,15.610234694181239,1.2007872841677876,3.379790810497212,3.182386985681241,0,0,346,186.1619799
5.9850236487159165,6.287591275195097,0,0,9.507608149965055,2.0608201289092327,4.121640257818465,9.507608149965055,1.0564009055516728,3.0179710420512835,2.762995450321528,0,0,102,130.0993797
7.180457611606656,7.1666243044490745,0,0,12.978897544278007,2.035648404256701,4.071296808513404,12.978897544278007,1.179899776752546,3.2110727290820673,2.9569242807875686,0,0,200,158.1306798
9.411167754907478,8.408519942263158,0,0,16.10944986286262,2.2300108465354724,4.460021693070946,16.10944986286262,1.2391884509894322,3.4437252969111523,3.2348531935686484,0,6,284,180.0786442
3.7543135054150953,4.057055020852962,0,0,6.155367074350507,1.9021130325903073,3.8042260651806146,6.155367074350507,1.0258945123917511,2.5950997318679856,2.312811302687953,0,0,32,86.07316494
12.130205079912491,10.237376300051023,0,0,21.691026109311277,2.036189422718066,4.072378845436132,21.69102610931128,1.205057006072849,3.7077693079182747,3.462990276,0,0,930,256.2402303
12.158714650613906,10.870303444483223,0,0,20.415638369801464,2.37439253,4.7013842691032295,20.415638369801464,1.2759773981125915,3.6937955086570824,3.659272327,0,6,447,224.104859
5.766244049,6.0592837096881595,0,0,10.38398283467573,2.0153160671925985,4.030632134385197,10.38398283467573,1.1537758705195256,3.0079823384107423,2.728363750529978,0,0,108,130.0993797
7.289847411347834,7.0072400807676924,1,0,12.784906442999326,1.9753766811902755,3.9507533623805515,12.784906442999326,1.1622642220908477,3.210676422388676,3.064800550361619,0,0,212,158.1306798
6.761080115123762,7.193065927324485,0,0,11.000207591900324,2.145488794464607,4.290977588929214,11.000207591900324,1.1000207591900324,3.1334066023437903,2.8840704759482714,0,0,130,144.1150298
3.7543135054150953,4.057055020852962,0,0,6.155367074350507,1.9021130325903073,3.8042260651806146,6.155367074350507,1.0258945123917511,2.5950997318679856,2.312811302687953,0,0,32,88.0524295
9.301777955,8.863732827367421,0,0,16.364560611774603,2.190559178777804,4.276510705466249,16.364560611774603,1.2588123547518926,3.4395168232107887,3.148705441325317,0,5,299,180.0786442
7.2779168675293695,7.572648553617931,0,0,12.259733697493292,2.3691912739328194,4.484543369308092,12.259733697493292,1.2259733697493291,3.210830619271305,2.9005678522580576,0,0,111,142.0629942
3.7543135054150953,4.057055020852962,0,0,6.155367074350507,1.9021130325903073,3.8042260651806146,6.155367074350507,1.0258945123917511,2.5950997318679856,2.312811302687953,0,0,32,88.0524295
15.068022004399861,11.857408733819616,0,0,26.182920998952195,2.2316600067392067,4.463320013478412,26.182920998952195,1.2468057618548665,3.9027856634740505,3.4077739774779614,0,6,1326,290.22458020000084
4.242640687119286,4.530949869459454,0,0,8.054678984251696,1.8477590650225737,3.6955181300451474,8.054678984251696,1.1506684263216709,2.7391926501760535,2.5136697460629245,0,0,56,96.05751488
5.059137268047012,5.436501829420219,0,0,9.409260219,1.9890437907365461,3.978087581473093,9.409260219,1.1761575273696137,2.8885201090950563,2.6040468064239537,0,0,76,116.0837296
11.423098298725943,9.535120125805548,0,0,19.841073172606837,2.214319743377535,4.428639486755069,19.841073172606833,1.240067073287927,3.635728461557184,3.1532092296878114,0,0,585,226.1932801
8.134853562976977,7.7318892769461955,0,0,13.152542465958096,2.2924555152471324,4.584911030494267,13.152542465958096,1.1956856787234633,3.2946516818672578,3.1038686861627744,0,0,152,154.1357652
7.358797096569131,6.909742139732312,0,0,11.936237570137333,2.236067977,4.472135955,11.936237570137333,1.1936237570137334,3.1972363455562878,2.995352392457286,0,6,120,134.0731649
10.037394307054262,9.258964106770966,0,0,17.198408982238117,2.2887940430430493,4.577588086086097,17.19840898223812,1.228457784,3.5146375689992384,3.217950276498043,0,6,336,193.1102787
7.289847411347834,6.7834621512923245,0,0,12.066822110680892,2.175327747161075,4.350655494,12.066822110680892,1.2066822110680893,3.1880732105814933,2.9845060887103942,0,0,126,142.0993797
7.916073963,7.703486547,0,0,13.631431111750356,2.2818433698121128,4.5636867396242256,13.631431111750356,1.2392210101591232,3.2870862070292604,3.0619922174635614,0,6,152,152.0473441
4.530369972,5.004087722255558,1,0,7.662987915037877,2.0528808400337164,4.105761680067433,7.662987915037877,1.0947125592911253,2.766317012649358,2.4598318098164325,0,0,46,100.0524295
5.766244049,6.0592837096881595,0,0,10.383982834675734,2.0153160671925985,4.030632134385197,10.383982834675734,1.153775870519526,3.0079823384107427,2.728363750529979,0,0,108,128.0837296
10.187224221315322,9.167585929579747,0,0,17.139346469210434,2.227558411126764,4.455116822253529,17.139346469210434,1.224239033515031,3.514018133754986,3.255139484605225,0,6,352,192.1150298
9.887564392793204,9.072887265211508,0,0,16.836551947916515,2.438944083060735,4.6980261068746705,16.836551947916515,1.2951193806089627,3.501423531,3.239876335566715,0,6,233,174.0680796
4.530369972,5.004087722255558,1,0,7.662987915037876,2.052880840033716,4.105761680067433,7.662987915037878,1.0947125592911253,2.766317012649358,2.4598318098164325,0,0,46,102.0316941
9.301777955,8.863732827367421,0,0,16.364560611774603,2.190559178777804,4.276510705466249,16.364560611774603,1.2588123547518926,3.4395168232107887,3.148705441325317,0,5,299,182.0942943
13.653808442026765,9.539803133790127,0,0,23.696520609144265,2.089822901071593,4.170243923664907,23.696520609144265,1.2471852952181193,3.800819416487479,4.097192197081681,0,0,797,270.1831093120004
5.059137268047012,5.456584925758101,0,0,8.828427124746192,2.0000000000000004,4,8.828427124746192,1.103553390593274,2.888532276,2.598076211353316,0,0,75,116.0837296
6.680199886,6.936018719941346,0,0,10.69209950080129,2.352842776,4.4481367608371825,10.69209950080129,1.1880110556445878,3.1139583841024048,2.805372948169686,0,0,80,126.0680796
7.8875643927932035,7.5973688419205745,0,0,13.522018394506112,2.2374736086926017,4.261307717157303,13.522018394506112,1.2292743995005557,3.2815204632551334,2.879487108916961,0,0,181,158.1306798
7.289847411347834,7.529136740977072,0,0,12.184667847868202,2.1010029896154587,4.202005979230917,12.184667847868202,1.1076970770789274,3.219625833994243,2.990047224416346,0,0,184,160.1099444
5.415816237971963,5.894011562930109,0,0,8.424292428609814,2.1357792050698565,4.271558410139713,8.424292428609816,1.053036553576227,2.9119626147425195,2.6180364402999463,0,0,65,114.0680796
7.577576696051488,7.630553186168331,0,0,11.946818092235958,2.1010029896154596,4.202005979230918,11.946818092235958,1.0860743720214507,3.2276992130683473,3.0087290701969485,0,0,186,158.1306798
5.9850236487159165,6.287591275195097,0,0,9.507608149965055,2.0608201289092327,4.121640257818465,9.507608149965055,1.0564009055516728,3.0179710420512835,2.762995450321528,0,0,102,130.0993797
9.460696577764189,9.013815134195513,0,0,15.721891513888307,2.3515817007724227,4.541681672394311,15.721891513888309,1.2093762702991007,3.453964206197041,2.9832806328591803,0,0,283,184.1463299
10.187224221315322,9.312770613673987,0,0,16.929135560421642,2.2927702544574213,4.5855405089148435,16.929135560421646,1.209223968601546,3.5206613113994742,3.2773490242446033,0,6,330,192.0786442
4.949747468305834,5.155511616294563,0,0,8.917367317011095,2.151538014223008,4.09639429,8.917367317011095,1.2739096167158708,2.8496247566733217,2.5343743473240594,0,5,43,96.02112937
8.623180744681168,8.262954119,0,0,14.602553130322942,2.2866367037899944,4.573273407579987,14.602553130322942,1.216879427526912,3.368831650021481,3.134009550665553,0,6,201,166.0629942
7.607684656543615,7.212008092985234,0,0,10.698195805856937,2.326846269604654,4.653692539209309,10.698195805856937,1.0698195805856936,3.214580002131225,2.978311178054537,0,0,109,138.1044651
11.418357693166662,11.153296212896864,0,0,19.171456264334843,2.5852105070427447,4.841073924504406,19.171456264334843,1.2780970842889896,3.6812873795049703,3.110496966497768,0,6,378,206.0942943
10.077834421574144,9.346316282344558,0,0,16.958009070474233,2.310243054022242,4.404561388736441,16.958009070474233,1.211286362176731,3.5169533873261276,2.996993564344896,0,0,370,198.1619799
7.806684163753442,7.675898558,0,0,13.683238505927559,2.302775637731995,4.605551275,13.683238505927559,1.2439307732661418,3.2874706155560824,3.0478136921204526,0,6,150,154.0629942
7.806684163753442,7.278198948798777,0,0,13.334073750152704,2.375947358236486,4.6021745397271925,13.334073750152704,1.3334073750152704,3.2614188365949737,3.007901400230936,0,6,106,134.0367794
8.732570544422344,8.355756853147916,1,0,14.414901292493177,2.3093227733457065,4.618645546691413,14.414901292493177,1.2012417743744315,3.376141767421056,3.192394810598154,0,6,195,168.0422587
9.301777955,8.577955484974922,0,0,16.57385210592056,2.034411234134017,4.068822468268035,16.57385210592056,1.1838465789943258,3.4545622918451873,3.225138928574172,0,0,428,200.17763
9.301777955,8.625678042480088,0,0,16.605781243114492,2.047810314782854,4.095620629565708,16.605781243114492,1.1861272316510352,3.4545623880449328,3.2363584264009475,0,0,420,200.17763
7.180457611606656,6.753766141,0,0,12.098438275353825,2.2089330550226767,4.417866110045354,12.098438275353825,1.2098438275353824,3.1884973610307985,2.9420152802647617,0,0,124,142.0993797
4.352030486860464,4.798323574266829,0,0,7.878462024097663,1.9696155060244163,3.9392310120488316,7.878462024097663,1.1254945748710947,2.7528395371084313,2.4583869038043042,0,0,50,100.088815
4.949747468305834,5.143137261681344,0,0,9.517540966287267,1.879385241571817,3.7587704831436337,9.517540966287267,1.1896926207859084,2.876614899748463,2.673467888447778,0,0,84,112.088815
6.473350830420108,6.620103180954885,0,0,11.42991482812312,2.023683271963258,4.047366543926516,11.42991482812312,1.142991482812312,3.1146743445525775,2.848143540534721,0,0,150,144.1150298
10.008884736352847,8.908795447241165,0,0,17.34532430450855,2.1939932777126567,4.3879865554253135,17.34532430450855,1.2389517360363251,3.5076527044621217,3.2873821707667665,0,6,364,192.1150298
8.594671173979751,7.886101431273365,0,0,15.354432750391986,2.1725648144889282,4.345129628977855,15.354432750391986,1.2795360625326655,3.360730317087577,3.1897249493262247,0,6,226,164.0837296
7.140017497086775,6.873355532630504,0,0,12.857278973510141,2.2143197433775343,4.428639486755069,12.857278973510141,1.285727897351014,3.188884287822658,2.963010154238294,0,0,121,142.0993797
7.289847411347834,7.181401083084098,0,0,12.172902334966901,2.1815677166508554,4.225437797282247,12.172902334966901,1.2172902334966902,3.1914350819302797,2.898132542377214,0,0,133,144.0786442
7.180457611606656,6.674039879336796,0,1,12.505532657253605,2.2026540665132686,4.405308133026536,12.505532657253605,1.2505532657253604,3.188488095992274,2.9484800196075818,0,6,127,137.084064
8.554231059,8.386208447,0,0,14.920417909845384,2.2404935902943808,4.371418407772127,14.920417909845385,1.2433681591537822,3.3639333467584525,3.002545502007945,0,5,228,166.0993797
13.165481260322574,11.63941802357383,0,0,21.897101527253078,2.225696231822651,4.451392463645303,21.897101527253078,1.2165056404029488,3.758972148313227,3.7310675492182956,0,6,684,250.1932801
7.399237211089012,7.408200821313041,0,0,12.111154562236763,2.074313293051942,4.148626586103884,12.111154562236763,1.101014051112433,3.2192330216065765,2.9685280049037024,0,0,192,158.1306798
10.784941202760692,9.522649593347387,0,0,17.857514118510906,2.3648209722774003,4.639067545,17.857514118510906,1.275536722750779,3.566847564574089,3.278223205970719,0,6,323,192.0786442
6.473350830420108,6.580240050296143,0,0,11.93751118649009,2.0065936183460167,4.013187236692034,11.93751118649009,1.193751118649009,3.114664506046937,2.862980516328611,0,0,153,144.1150298
25.443913578897238,19.913555453878523,0,0,45.16214489543331,2.412361184990616,4.689353151845409,45.16214489543331,1.2545040248731474,4.4344991742173185,3.6689702033599327,0,0,5576,522.3403978000014
12.348984679394848,11.976968652558748,0,0,21.743999341336437,2.1807072588090968,4.3614145176181935,21.743999341336437,1.2079999634075798,3.7235455774119384,3.7171587120578438,0,0,705,260.1259883600001
8.623180744681168,8.575239747004657,0,0,14.872650647522283,2.3243846647364563,4.469763051117864,14.872650647522283,1.2393875539601902,3.3718560980628776,2.956754841,0,0,216,164.1201151
8.704060974,7.9683313224881624,0,0,15.32259515108078,1.9828897227476208,3.965779445495243,15.32259515108078,1.1786611654677523,3.3794636944224106,3.318456779858531,0,0,354,186.1619799
14.470305022954491,13.469964591233317,0,0,24.660308341412886,2.1892938299132734,4.378587659826547,24.660308341412886,1.1743003972101373,3.876403717709527,3.911172932273522,0,0,1102,302.17293855200074
7.399237211089012,7.388976669304364,0,0,12.133645288114915,2.0478103147828546,4.09562063,12.133645288114915,1.1030586625559013,3.219223917,3.0726064785828116,0,0,194,158.1670653
13.153400526360642,13.121570364109802,0,0,21.336048928754092,2.359635253665395,4.719270507330791,21.336048928754092,1.1229499436186365,3.7878025653274277,3.5128248412120846,0,0,738,276.12090298000055
8.254930460845696,7.634953775345317,0,0,12.627503029350088,2.236067977,4.472135955,12.627503029350088,1.1479548208500079,3.2938879943577337,3.1416407864998734,0,6,160,150.1044651
8.106343992,7.925197333468878,0,0,13.721506946935854,2.0659993505512593,4.131998701,13.721506946935854,1.1434589122446546,3.3064578627679957,3.1216243725122674,0,0,252,172.1099444
5.059137268047012,5.436501829420219,0,0,9.409260218956906,1.989043790736546,3.978087581473092,9.409260218956907,1.1761575273696134,2.888520109095056,2.6040468064239533,0,0,76,116.1201151
19.35735396470238,18.701671557104753,0,0,30.549451698803466,2.374830132690536,4.7496602653810704,30.549451698803466,1.131461174029758,4.143225501556287,4.168539900495541,0,0,1756,390.11621152400056
4.719396554912958,5.004087722255558,1,1,6.720566232730448,2.1010029896154583,4.2020059792309175,6.720566232730448,0.9600808903900641,2.7790329827767417,2.4252205803297286,0,0,46,125.0146641
9.558005643543435,8.970736389105959,0,0,15.229173828532971,2.341195058958569,4.682390117917137,15.229173828532971,1.1714749098871517,3.458227602265194,3.2546855545833537,0,0,250,182.1306798
8.065903877755678,8.089401350790407,1,1,13.234605639086947,2.2244134380792797,4.365433720403333,13.234605639086947,1.2031459671897224,3.2893644007678735,3.113130915491377,0,5,165,155.0694765
12.130205079912491,10.064728881923989,0,0,20.656803802867785,2.236067977,4.472135955,20.656803802867785,1.2910502376792365,3.6802025873181434,3.8232474320758154,0,12,495,210.1044651
22.42273381979643,18.315758656451845,2,1,,,,,,,,0,10,12000001302,422.1511575520007
10.922840573203286,10.181277808390734,0,0,18.262472499291288,2.3530043818926054,4.706008763785212,18.262472499291288,1.2174981666194191,3.5923760586227385,3.372963658086249,0,6,384,212.0684735
5.168527068,5.3618505802673475,0,0,8.762572535069648,1.9498558243636475,3.899711648727295,8.762572535069648,1.095321566883706,2.8879854193082553,2.639270369830468,0,0,79,116.1201151
9.520557554648656,8.884468524818669,0,0,16.21164461150301,2.0633149763082272,4.126629952616454,16.21164461150302,1.1579746151073584,3.4609577173499675,3.3363973766533253,0,0,408,198.1619799
15.352759263478413,13.225802105602652,0,0,24.359990009129532,2.3883230077513877,4.776646015502777,24.359990009129532,1.2179995004564765,3.9098280321729737,4.042743451239889,0,6,834,273.1728789760005
7.071067811865477,6.693944195,0,0,12.857278973510141,2.2143197433775343,4.4286394867550705,12.857278973510141,1.285727897351014,3.188884287822658,2.9630101542382943,0,6,125,138.0680796
6.928203230275508,6.928203230275508,6,0,,,,,,,,0,0,5800000032,309.79461316000004
51.926796108815395,36.834944312932286,0,0,83.19911897851719,2.7139762552780513,5.3857889612139775,83.19911897851719,1.260592711795715,5.1275273585131895,4.6739257128957465,0,0,25024,942.5188156560025
19.789809042391717,17.693473658240695,0,0,32.90232265831983,2.7166266732069833,5.154323531806856,32.90232265831984,1.3160929063327935,4.208439772344966,3.507290262205539,0,0,1390,362.12129690400053
9.577576696051489,10.235041137197088,0,0,16.62768007499568,2.2853322091009933,4.570664418201986,16.62768007499568,1.187691433928263,3.482357746398677,3.3105226717385996,0,0,315,212.0896029
8.663620859201048,7.9469334479920715,0,0,14.591850041640495,2.2560209824168513,4.512041964833703,14.591850041640495,1.2159875034700411,3.3684694394248105,3.1703461746532424,0,0,215,165.1153641
33.135528557754405,25.344544324050496,0,0,54.06223047904123,2.468329265705117,4.936658531410233,54.06223047904123,1.2572611739311914,4.678352224767049,5.224838487637994,0,12,7160,612.2054205
16.18882689691419,17.56013872658255,0,0,,,,,,,,0,0,14400000412,360.1267762080006
18.954250829007346,17.612665473944162,2,0,,,,,,,,0,12,19300000340,421.9555336400002
16.63671396,15.898173569335365,0,0,,,,,,,,0,0,2300001158,362.14242627200065
15.315311174583634,13.970681088761477,1,1,25.36766656393099,2.287533490151135,4.575066980302271,25.36766656393099,1.2079841220919518,3.9159987043632425,4.057263074,0,6,1000,294.1215716760005
17.213261503245107,16.059815204624506,0,0,28.76673485666689,2.522420388266117,4.958230025475279,28.76673485666689,1.250727602463778,4.052767402094069,4.072545702282987,0,0,1110,396.0145506080005
16.63671396,15.898173569335365,0,0,28.220085989258614,2.4204888135980385,4.840977627196074,28.220085989258614,1.2269602604025485,4.015845344797302,4.0551060963953685,0,0,1158,344.1318615880006
8.094413448457095,8.780069363291275,0,0,14.195669358089217,2.2469796037174654,4.493959207434932,14.195669358089216,1.1829724465074347,3.3233807999435294,3.0917782938371916,0,0,206,182.0790382
8.094413448457095,8.780069363291275,0,0,14.19566935808922,2.2469796037174676,4.4939592074349335,14.19566935808922,1.182972446507435,3.3233807999435303,3.0917782938371925,0,0,206,180.0633881
17.213261503245107,16.059815204624506,0,0,28.76673485666689,2.522420388266117,4.958230025475279,28.76673485666689,1.250727602463778,4.052767402094069,4.072545702282987,0,0,1110,342.11621152400056
8.094413448457095,8.780069363291275,0,0,14.195669358089217,2.2469796037174654,4.493959207434932,14.195669358089216,1.1829724465074347,3.3233807999435294,3.0917782938371916,0,0,206,182.0790382
17.30338063076517,15.490063003693571,0,0,28.761020153483358,2.450776397579844,4.901552795159689,28.761020153483358,1.250479137107972,4.0466973754433155,4.359311086748687,0,0,1134,342.11621152400056
17.30338063076517,15.490063003693571,0,0,28.761020153483358,2.450776397579844,4.901552795159689,28.761020153483358,1.250479137107972,4.0466973754433155,4.359311086748687,0,0,1134,342.11621152400056
46.60704977673992,34.31278453034976,3,0,71.88997845,2.7190480202843834,5.438096040568765,71.88997845,1.2394823869890774,5.015426334120834,5.152231352452006,0,0,13899,822.4037859040018
12.674162052993282,11.52568686083663,0,0,19.273944027953345,2.3900100906234516,4.780020181246904,19.273944027953345,1.1337614134090204,3.721015398297955,3.467048950113191,0,0,552,236.17763
16.389424793914728,13.096009439537687,0,0,26.851598180418872,2.4555419719771656,4.911083943954331,26.851598180418872,1.2786475324008986,3.983505947552142,4.095709212312785,0,12,918,286.0841235480004
8.761080115123761,8.651649801843126,0,0,14.708146448082841,2.377683367865686,4.755366735731371,14.708146448082841,1.2256788706735702,3.384120862912552,3.1785052872443513,0,0,182,180.0633881
7.956514078014501,7.451864456,0,0,13.61969483329289,2.2508745945255444,4.501749189,13.61969483329289,1.2381540757538991,3.2866931384751346,3.095000336889224,0,0,162,150.1044651
5.6568542494923815,5.427660073161155,0,0,10.424292428609817,2.135779205069856,4.271558410139713,10.424292428609817,1.3030365535762272,2.969338119191564,2.718002246806991,0,6,64,109.0527638
6.363961030678929,6.007788079116296,0,0,11.384646120352901,2.1489611417496346,4.297922283499268,11.384646120352901,1.2649606800392112,3.0800197698432905,2.824369012630466,0,6,94,139.0455703
6.473350830420108,6.1915865167380115,0,0,11.142106483192402,2.2001218589193994,4.400243717838798,11.142106483192403,1.2380118314658226,3.0897756540913104,2.8503170191719107,0,6,88,119.0734993
12.714602167513164,11.569243807080694,0,0,19.256169820121432,2.360573046996226,4.721146093992452,19.256169820121432,1.1327158717718488,3.720754749265973,3.546474659839536,0,0,552,238.1932801
15.66573898584523,12.09104385126878,0,0,28.339076459730776,2.045919474300705,4.091838948601409,28.339076459730776,1.2321337591187294,3.954329440562825,3.5997079901324796,0,0,1956,328.2977451400011
4.352030486860464,4.4299610969326535,0,0,7.465883060453303,2.1149075414767555,3.975713395,7.465883060453302,1.2443138434088836,2.707505149754104,2.3992328588189227,0,5,26,98.01902119
6.6516903153825835,6.741432763016903,0,0,10.668042285229102,2.267168663079784,4.342561770788531,10.668042285229102,1.1853380316921225,3.103248639714166,2.818422007,0,5,87,123.0684139
9.220897726126537,8.470316976981358,0,0,15.537856808493034,2.4123312788731024,4.676685005007016,15.537856808493034,1.2948214007077528,3.4297660892698683,3.2084723282331007,0,9,184,160.0524295
7.387306667270548,7.650336203355677,0,0,11.675178307677134,2.344686283265414,4.510733242368234,11.675178307677134,1.1675178307677134,3.210300132305919,2.921265809171937,0,5,112,137.084064
6.013533219417333,6.599396057426259,1,1,10.094308287448321,2.1646117279250774,4.329223455850155,10.094308287448321,1.12158981,3.0292773665001755,2.7412648700064755,0,0,92,131.0946287
5.6568542494923815,5.427660073161155,0,0,10.424292428609817,2.135779205069856,4.271558410139713,10.424292428609817,1.3030365535762272,2.969338119191564,2.718002246806991,0,6,64,107.0371138
5.944583534196036,6.068454748053459,0,1,9.191688434954845,2.278413609496445,4.278413609496446,9.191688434954843,1.1489610543693554,2.9954220973738517,2.682596212028753,0,0,59,114.09134042408999
8.910910029384821,8.583028469,0,0,14.004903393377342,2.346954816518419,4.693909633036837,14.004903393377342,1.1670752827814452,3.3834298601271096,3.2025962610417706,0,6,187,166.0993797
7.249407296827953,6.952976144108941,0,0,12.392927497274595,2.2627249108611562,4.525449821722315,12.392927497274595,1.2392927497274595,3.197656880224345,2.966569930622166,0,6,117,138.0316941
7.071067811865477,6.547759890896809,0,0,12.93214339703486,2.154341309122881,4.308682618245762,12.93214339703486,1.293214339703486,3.179653421473637,2.911661815883893,0,6,133,153.0612204
9.218264930409381,8.533464843552002,0,0,13.115294582655698,2.358294471182262,4.716588942364526,13.115294582655698,1.0929412152213083,3.3977713806216916,3.262438174047928,0,0,192,172.1463299
3.4641016151377544,3.4641016151377544,2,0,,,,,,,,0,0,500000016,119.9367712
18.958632204658684,14.85165704131409,0,1,32.595631483432186,2.494948130413991,4.989896260827983,32.595631483432186,1.3581513118096744,4.132304663699702,4.427586786,0,10,1286,324.1837780080006
10.635111288499633,9.197041192696851,0,0,18.81462505710739,2.307250371348215,4.614500743,18.814625057107385,1.3439017897933847,3.5586462765180364,3.4872096390457235,0,12,307,183.0684139
7.778174593052025,7.057066396126631,0,0,13.98336001686459,2.156639378509346,4.313278757,13.98336001686459,1.271214547,3.2702533527237545,2.9805690613269826,0,6,182,151.099714
9.899494936611669,8.289893481,0,0,17.300563079745768,2.236067977499789,4.472135954999578,17.300563079745768,1.3308125445958283,3.484391709959095,3.4587350202060048,0,12,264,169.0891494
9.192388155425121,8.164909119649565,0,0,17.13354446701125,1.9562952014676112,3.912590402935222,17.13354446701125,1.223824604786518,3.4478132422842327,3.474154687935358,0,0,455,198.1983655
8.773010658942226,8.182020864407647,1,1,14.565903310504037,2.211610238878065,4.423220478,14.565903310504037,1.2138252758753365,3.3681069927275558,3.259828438137068,0,6,212,165.0789786
6.473350830420108,6.620103180954885,0,0,11.42991482812312,2.023683271963257,4.047366543926514,11.42991482812312,1.142991482812312,3.1146743445525775,2.848143540534721,0,0,150,146.1306798
15.168080783165944,14.092472567992129,0,0,23.623978325115758,2.595725074752588,5.01188828,23.623978325115758,1.2433672802692504,3.9125061463640987,3.9714537584972547,0,0,570,262.1205090560002
20.024020631369044,18.07973682863365,0,0,31.08615913150411,2.4646580823568147,4.929316164713629,31.08615913150411,1.151339227092745,4.170441427549555,4.094131073110795,0,0,1726,390.11621152400056
10.635111288499631,9.123244709846803,0,0,18.121674312778293,2.3836112029019856,4.767222406,18.121674312778293,1.2944053080555924,3.5650398101628005,3.4168355330244577,0,10,295,186.1156984
12.049324850872727,10.014356256681435,0,0,20.683317573473843,2.3847482717085207,4.7694965434170395,20.683317573473843,1.2927073483421152,3.686377176176941,3.4740108596806074,0,10,464,214.1469986
11.313708498984765,9.156033425512728,0,0,19.91052346,2.1939932777126576,4.387986555425316,19.91052346,1.3273682308592332,3.615273972709917,3.7789877208767533,0,12,436,214.0816214
9.151948041,7.830013710096943,0,0,16.383376869909686,2.278413609496446,4.556827218992891,16.383376869909686,1.3652814058258071,3.4122463453623735,3.2827856929986914,0,12,198,155.0734993
12.453633873576747,10.900098253642964,0,0,19.475151676283204,2.4998740444609413,4.999748088921882,19.475151676283204,1.2171969797677002,3.708582869287994,3.576107599162995,0,0,397,218.1670653
10.077834421574144,9.374692710766295,0,0,17.221942569199296,2.2515834273585993,4.503166854717199,17.221942569199296,1.230138754942807,3.514317728693854,3.3217437390941487,0,6,328,188.1201151
8.444841259718691,7.709470103182669,0,0,14.603269765998464,2.375072935994011,4.568600021325064,14.603269765998464,1.3275699787271331,3.345188806176926,3.095914510200336,0,9,147,146.0367794
8.841960344163525,8.356357941562026,0,0,14.379234304588456,2.2882456112707383,4.576491222541474,14.379234304588458,1.1982695253823714,3.375789981167981,3.213997421006016,0,6,197,163.0633285
9.330287525867716,8.453234218763951,0,0,15.365761398359863,2.3942502690408003,4.587777354371855,15.365761398359863,1.2804801165299886,3.429424868545221,3.211376794890274,0,9,188,160.0524295
8.025463763235798,7.826623622,0,0,12.698195805856933,2.326846269604654,4.653692539209308,12.698195805856933,1.1543814368960847,3.2950586390942407,3.0731143116035335,0,0,146,154.1357652
11.032080182800998,11.513197957935706,0,0,18.46286089111668,2.352534480177307,4.705068960354614,18.46286089111668,1.1539288056947925,3.619524804381146,3.362732299,0,0,443,234.0739528
9.928004507313084,8.62644549,0,0,16.89099317087638,2.380585230549575,4.761170461099148,16.89099317087638,1.299307166990491,3.498355766939551,3.3614044173303257,0,10,232,172.1000484
6.473350830420108,6.1915865167380115,0,0,11.142106483192402,2.2001218589193994,4.400243717838798,11.142106483192403,1.2380118314658226,3.0897756540913104,2.8503170191719107,0,6,88,123.0684139
6.473350830420108,6.127583344433288,0,0,11.18995723015805,2.193993277712658,4.387986555425314,11.18995723015805,1.2433285811286723,3.089765428947129,2.856387792498921,0,6,90,124.0524295
10.635111288499633,9.197041192696851,0,0,18.81462505710739,2.307250371348215,4.614500743,18.814625057107385,1.3439017897933847,3.5586462765180364,3.4872096390457235,0,12,307,183.0684139
8.106343992,7.838945358784541,0,0,13.165395072858193,2.2427425885955214,4.296119375967946,13.165395072858193,1.196854097532563,3.2891195062146097,2.958767672055646,0,5,173,152.0837296
0,0,2,0,,,,,,,,0,0,300000000,73.96807028
